Source IP,Destination IP,Source Port,Destination Port,Protocol,Latency (ms)
10.0.2.15,74.125.97.201,46928,443,UDP,3946100.441
74.125.97.201,10.0.2.15,443,46928,UDP,0.536
74.125.97.201,10.0.2.15,443,46928,UDP,3946101.815
10.0.2.15,74.125.97.201,46928,443,UDP,0.098
74.125.97.201,10.0.2.15,443,46928,UDP,3946102.629
74.125.97.201,10.0.2.15,443,46928,UDP,0.794
10.0.2.15,74.125.97.201,46928,443,UDP,3946103.870
74.125.97.201,10.0.2.15,443,46928,UDP,0.542
74.125.97.201,10.0.2.15,443,46928,UDP,3946105.324
10.0.2.15,74.125.97.201,46928,443,UDP,0.390
74.125.97.201,10.0.2.15,443,46928,UDP,3946106.339
74.125.97.201,10.0.2.15,443,46928,UDP,1.057
10.0.2.15,74.125.97.201,46928,443,UDP,3946107.980
74.125.97.201,10.0.2.15,443,46928,UDP,0.461
74.125.97.201,10.0.2.15,443,46928,UDP,3946109.316
10.0.2.15,74.125.97.201,46928,443,UDP,0.236
74.125.97.201,10.0.2.15,443,46928,UDP,3946110.135
74.125.97.201,10.0.2.15,443,46928,UDP,0.865
10.0.2.15,74.125.97.201,46928,443,UDP,3946111.414
74.125.97.201,10.0.2.15,443,46928,UDP,0.407
74.125.97.201,10.0.2.15,443,46928,UDP,3946112.734
10.0.2.15,74.125.97.201,46928,443,UDP,0.484
74.125.97.201,10.0.2.15,443,46928,UDP,3946113.645
74.125.97.201,10.0.2.15,443,46928,UDP,0.781
10.0.2.15,74.125.97.201,46928,443,UDP,3946114.710
74.125.97.201,10.0.2.15,443,46928,UDP,0.725
74.125.97.201,10.0.2.15,443,46928,UDP,3946116.373
10.0.2.15,74.125.97.201,46928,443,UDP,0.359
74.125.97.201,10.0.2.15,443,46928,UDP,3946117.087
74.125.97.201,10.0.2.15,443,46928,UDP,0.965
10.0.2.15,74.125.97.201,46928,443,UDP,3946118.638
74.125.97.201,10.0.2.15,443,46928,UDP,0.202
74.125.97.201,10.0.2.15,443,46928,UDP,3946119.860
10.0.2.15,74.125.97.201,46928,443,UDP,0.289
74.125.97.201,10.0.2.15,443,46928,UDP,3946120.638
74.125.97.201,10.0.2.15,443,46928,UDP,0.781
10.0.2.15,74.125.97.201,46928,443,UDP,3946121.669
74.125.97.201,10.0.2.15,443,46928,UDP,0.568
74.125.97.201,10.0.2.15,443,46928,UDP,3946123.066
10.0.2.15,74.125.97.201,46928,443,UDP,0.264
74.125.97.201,10.0.2.15,443,46928,UDP,3946123.838
74.125.97.201,10.0.2.15,443,46928,UDP,1.098
10.0.2.15,74.125.97.201,46928,443,UDP,3946125.440
74.125.97.201,10.0.2.15,443,46928,UDP,0.551
74.125.97.201,10.0.2.15,443,46928,UDP,3946127.134
10.0.2.15,74.125.97.201,46928,443,UDP,0.215
74.125.97.201,10.0.2.15,443,46928,UDP,3946128.276
74.125.97.201,10.0.2.15,443,46928,UDP,1.261
10.0.2.15,74.125.97.201,46928,443,UDP,3946130.051
74.125.97.201,10.0.2.15,443,46928,UDP,0.465
74.125.97.201,10.0.2.15,443,46928,UDP,3946131.636
10.0.2.15,74.125.97.201,46928,443,UDP,0.227
74.125.97.201,10.0.2.15,443,46928,UDP,3946132.762
74.125.97.201,10.0.2.15,443,46928,UDP,1.210
10.0.2.15,74.125.97.201,46928,443,UDP,3946134.849
74.125.97.201,10.0.2.15,443,46928,UDP,0.191
74.125.97.201,10.0.2.15,443,46928,UDP,3946136.288
10.0.2.15,74.125.97.201,46928,443,UDP,0.221
74.125.97.201,10.0.2.15,443,46928,UDP,3946137.382
74.125.97.201,10.0.2.15,443,46928,UDP,1.065
10.0.2.15,74.125.97.201,46928,443,UDP,3946138.766
74.125.97.201,10.0.2.15,443,46928,UDP,0.768
74.125.97.201,10.0.2.15,443,46928,UDP,3946140.575
10.0.2.15,74.125.97.201,46928,443,UDP,0.186
74.125.97.201,10.0.2.15,443,46928,UDP,3946141.673
74.125.97.201,10.0.2.15,443,46928,UDP,1.158
10.0.2.15,74.125.97.201,46928,443,UDP,3946143.094
74.125.97.201,10.0.2.15,443,46928,UDP,0.717
74.125.97.201,10.0.2.15,443,46928,UDP,3946144.755
10.0.2.15,74.125.97.201,46928,443,UDP,0.241
74.125.97.201,10.0.2.15,443,46928,UDP,3946145.524
74.125.97.201,10.0.2.15,443,46928,UDP,0.918
74.125.97.201,10.0.2.15,443,46928,UDP,3946147.141
10.0.2.15,74.125.97.201,46928,443,UDP,0.224
74.125.97.201,10.0.2.15,443,46928,UDP,3946148.085
74.125.97.201,10.0.2.15,443,46928,UDP,0.607
10.0.2.15,74.125.97.201,46928,443,UDP,3946149.170
74.125.97.201,10.0.2.15,443,46928,UDP,0.244
74.125.97.201,10.0.2.15,443,46928,UDP,3946150.266
10.0.2.15,74.125.97.201,46928,443,UDP,0.255
74.125.97.201,10.0.2.15,443,46928,UDP,3946151.105
74.125.97.201,10.0.2.15,443,46928,UDP,0.791
74.125.97.201,10.0.2.15,443,46928,UDP,3946152.704
74.125.97.201,10.0.2.15,443,46928,UDP,0.739
10.0.2.15,74.125.97.201,46928,443,UDP,3946153.475
10.0.2.15,74.125.97.201,46928,443,UDP,0.326
74.125.97.201,10.0.2.15,443,46928,UDP,3946154.397
74.125.97.201,10.0.2.15,443,46928,UDP,0.794
10.0.2.15,74.125.97.201,46928,443,UDP,3946155.463
74.125.97.201,10.0.2.15,443,46928,UDP,0.660
74.125.97.201,10.0.2.15,443,46928,UDP,3946156.880
10.0.2.15,74.125.97.201,46928,443,UDP,0.223
74.125.97.201,10.0.2.15,443,46928,UDP,3946157.713
74.125.97.201,10.0.2.15,443,46928,UDP,1.034
74.125.97.201,10.0.2.15,443,46928,UDP,3946159.566
74.125.97.201,10.0.2.15,443,46928,UDP,0.846
10.0.2.15,74.125.97.201,46928,443,UDP,3946162.264
74.125.97.201,10.0.2.15,443,46928,UDP,2.428
74.125.97.201,10.0.2.15,443,46928,UDP,3946165.868
74.125.97.201,10.0.2.15,443,46928,UDP,1.068
10.0.2.15,74.125.97.201,46928,443,UDP,3946167.025
74.125.97.201,10.0.2.15,443,46928,UDP,0.957
10.0.2.15,74.125.97.201,46928,443,UDP,3946168.310
74.125.97.201,10.0.2.15,443,46928,UDP,0.806
74.125.97.201,10.0.2.15,443,46928,UDP,3946170.252
10.0.2.15,74.125.97.201,46928,443,UDP,0.351
74.125.97.201,10.0.2.15,443,46928,UDP,3946171.272
74.125.97.201,10.0.2.15,443,46928,UDP,1.175
10.0.2.15,74.125.97.201,46928,443,UDP,3946173.090
74.125.97.201,10.0.2.15,443,46928,UDP,0.441
74.125.97.201,10.0.2.15,443,46928,UDP,3946174.612
10.0.2.15,74.125.97.201,46928,443,UDP,0.845
74.125.97.201,10.0.2.15,443,46928,UDP,3946175.628
74.125.97.201,10.0.2.15,443,46928,UDP,1.043
10.0.2.15,74.125.97.201,46928,443,UDP,3946177.307
74.125.97.201,10.0.2.15,443,46928,UDP,0.160
74.125.97.201,10.0.2.15,443,46928,UDP,3946178.373
10.0.2.15,74.125.97.201,46928,443,UDP,0.232
74.125.97.201,10.0.2.15,443,46928,UDP,3946182.590
74.125.97.201,10.0.2.15,443,46928,UDP,0.038
74.125.97.201,10.0.2.15,443,46928,UDP,3946182.633
74.125.97.201,10.0.2.15,443,46928,UDP,0.002
74.125.97.201,10.0.2.15,443,46928,UDP,3946183.327
10.0.2.15,74.125.97.201,46928,443,UDP,0.991
74.125.97.201,10.0.2.15,443,46928,UDP,3946184.449
10.0.2.15,74.125.97.201,46928,443,UDP,0.723
74.125.97.201,10.0.2.15,443,46928,UDP,3946185.464
74.125.97.201,10.0.2.15,443,46928,UDP,1.204
74.125.97.201,10.0.2.15,443,46928,UDP,3946187.443
10.0.2.15,74.125.97.201,46928,443,UDP,0.205
74.125.97.201,10.0.2.15,443,46928,UDP,3946188.283
10.0.2.15,74.125.97.201,46928,443,UDP,0.389
74.125.97.201,10.0.2.15,443,46928,UDP,3946189.495
74.125.97.201,10.0.2.15,443,46928,UDP,0.813
74.125.97.201,10.0.2.15,443,46928,UDP,3946191.140
10.0.2.15,74.125.97.201,46928,443,UDP,0.370
74.125.97.201,10.0.2.15,443,46928,UDP,3946191.842
10.0.2.15,74.125.97.201,46928,443,UDP,0.699
74.125.97.201,10.0.2.15,443,46928,UDP,3946193.000
74.125.97.201,10.0.2.15,443,46928,UDP,0.990
10.0.2.15,74.125.97.201,46928,443,UDP,3946194.949
74.125.97.201,10.0.2.15,443,46928,UDP,0.079
74.125.97.201,10.0.2.15,443,46928,UDP,3946196.189
10.0.2.15,74.125.97.201,46928,443,UDP,0.206
74.125.97.201,10.0.2.15,443,46928,UDP,3946197.256
74.125.97.201,10.0.2.15,443,46928,UDP,1.088
10.0.2.15,74.125.97.201,46928,443,UDP,3946198.900
74.125.97.201,10.0.2.15,443,46928,UDP,0.194
74.125.97.201,10.0.2.15,443,46928,UDP,3946200.259
10.0.2.15,74.125.97.201,46928,443,UDP,0.510
74.125.97.201,10.0.2.15,443,46928,UDP,3946201.085
74.125.97.201,10.0.2.15,443,46928,UDP,1.037
74.125.97.201,10.0.2.15,443,46928,UDP,3946203.183
10.0.2.15,74.125.97.201,46928,443,UDP,0.284
74.125.97.201,10.0.2.15,443,46928,UDP,3946204.185
10.0.2.15,74.125.97.201,46928,443,UDP,0.328
74.125.97.201,10.0.2.15,443,46928,UDP,3946205.377
74.125.97.201,10.0.2.15,443,46928,UDP,1.221
74.125.97.201,10.0.2.15,443,46928,UDP,3946207.492
10.0.2.15,74.125.97.201,46928,443,UDP,0.279
74.125.97.201,10.0.2.15,443,46928,UDP,3946208.595
10.0.2.15,74.125.97.201,46928,443,UDP,0.519
74.125.97.201,10.0.2.15,443,46928,UDP,3946209.782
74.125.97.201,10.0.2.15,443,46928,UDP,2.109
10.0.2.15,74.125.97.201,46928,443,UDP,3946213.147
74.125.97.201,10.0.2.15,443,46928,UDP,0.332
74.125.97.201,10.0.2.15,443,46928,UDP,3946214.699
10.0.2.15,74.125.97.201,46928,443,UDP,1.444
74.125.97.201,10.0.2.15,443,46928,UDP,3946216.356
74.125.97.201,10.0.2.15,443,46928,UDP,1.502
74.125.97.201,10.0.2.15,443,46928,UDP,3946219.336
10.0.2.15,74.125.97.201,46928,443,UDP,0.763
74.125.97.201,10.0.2.15,443,46928,UDP,3946220.231
10.0.2.15,74.125.97.201,46928,443,UDP,0.526
74.125.97.201,10.0.2.15,443,46928,UDP,3946221.253
74.125.97.201,10.0.2.15,443,46928,UDP,1.334
10.0.2.15,74.125.97.201,46928,443,UDP,3946223.001
74.125.97.201,10.0.2.15,443,46928,UDP,0.706
74.125.97.201,10.0.2.15,443,46928,UDP,3946224.988
10.0.2.15,74.125.97.201,46928,443,UDP,0.216
74.125.97.201,10.0.2.15,443,46928,UDP,3946226.058
74.125.97.201,10.0.2.15,443,46928,UDP,1.059
10.0.2.15,74.125.97.201,46928,443,UDP,3946227.782
74.125.97.201,10.0.2.15,443,46928,UDP,0.703
74.125.97.201,10.0.2.15,443,46928,UDP,3946229.885
10.0.2.15,74.125.97.201,46928,443,UDP,0.522
74.125.97.201,10.0.2.15,443,46928,UDP,3946230.992
74.125.97.201,10.0.2.15,443,46928,UDP,0.943
74.125.97.201,10.0.2.15,443,46928,UDP,3946232.725
10.0.2.15,74.125.97.201,46928,443,UDP,0.076
74.125.97.201,10.0.2.15,443,46928,UDP,3946233.665
10.0.2.15,74.125.97.201,46928,443,UDP,0.809
74.125.97.201,10.0.2.15,443,46928,UDP,3946234.589
74.125.97.201,10.0.2.15,443,46928,UDP,0.802
10.0.2.15,74.125.97.201,46928,443,UDP,3946235.767
74.125.97.201,10.0.2.15,443,46928,UDP,0.475
74.125.97.201,10.0.2.15,443,46928,UDP,3946236.927
10.0.2.15,74.125.97.201,46928,443,UDP,0.442
74.125.97.201,10.0.2.15,443,46928,UDP,3946237.740
74.125.97.201,10.0.2.15,443,46928,UDP,1.192
10.0.2.15,74.125.97.201,46928,443,UDP,3946239.159
74.125.97.201,10.0.2.15,443,46928,UDP,0.863
74.125.97.201,10.0.2.15,443,46928,UDP,3946241.089
10.0.2.15,74.125.97.201,46928,443,UDP,0.310
74.125.97.201,10.0.2.15,443,46928,UDP,3946241.871
74.125.97.201,10.0.2.15,443,46928,UDP,1.132
10.0.2.15,74.125.97.201,46928,443,UDP,3946243.763
74.125.97.201,10.0.2.15,443,46928,UDP,0.245
74.125.97.201,10.0.2.15,443,46928,UDP,3946245.339
10.0.2.15,74.125.97.201,46928,443,UDP,0.559
74.125.97.201,10.0.2.15,443,46928,UDP,3946246.828
74.125.97.201,10.0.2.15,443,46928,UDP,1.637
10.0.2.15,74.125.97.201,46928,443,UDP,3946248.878
74.125.97.201,10.0.2.15,443,46928,UDP,0.784
74.125.97.201,10.0.2.15,443,46928,UDP,3946250.534
10.0.2.15,74.125.97.201,46928,443,UDP,0.252
74.125.97.201,10.0.2.15,443,46928,UDP,3946251.286
74.125.97.201,10.0.2.15,443,46928,UDP,0.833
10.0.2.15,74.125.97.201,46928,443,UDP,3946252.392
74.125.97.201,10.0.2.15,443,46928,UDP,0.550
74.125.97.201,10.0.2.15,443,46928,UDP,3946253.738
74.125.97.201,10.0.2.15,443,46928,UDP,0.726
74.125.97.201,10.0.2.15,443,46928,UDP,3946255.221
74.125.97.201,10.0.2.15,443,46928,UDP,0.762
74.125.97.201,10.0.2.15,443,46928,UDP,3946256.936
74.125.97.201,10.0.2.15,443,46928,UDP,0.826
10.0.2.15,74.125.97.201,46928,443,UDP,3946258.368
74.125.97.201,10.0.2.15,443,46928,UDP,0.127
74.125.97.201,10.0.2.15,443,46928,UDP,3946259.245
10.0.2.15,74.125.97.201,46928,443,UDP,0.262
74.125.97.201,10.0.2.15,443,46928,UDP,3946260.131
74.125.97.201,10.0.2.15,443,46928,UDP,0.701
10.0.2.15,74.125.97.201,46928,443,UDP,3946261.620
74.125.97.201,10.0.2.15,443,46928,UDP,0.010
74.125.97.201,10.0.2.15,443,46928,UDP,3946262.360
10.0.2.15,74.125.97.201,46928,443,UDP,0.153
74.125.97.201,10.0.2.15,443,46928,UDP,3946263.143
74.125.97.201,10.0.2.15,443,46928,UDP,0.856
10.0.2.15,74.125.97.201,46928,443,UDP,3946264.195
74.125.97.201,10.0.2.15,443,46928,UDP,0.562
10.0.2.15,74.125.97.201,46928,443,UDP,3946287.361
74.125.97.201,10.0.2.15,443,46928,UDP,10.735
20.65.133.225,10.0.2.15,443,41314,TCP,3948720.284
10.0.2.15,20.65.133.225,41314,443,TCP,0.125
20.65.133.225,10.0.2.15,443,41314,TCP,3948720.470
10.0.2.15,20.65.133.225,41314,443,TCP,0.189
10.0.2.15,20.65.133.225,41314,443,TCP,3948720.995
20.65.133.225,10.0.2.15,443,41314,TCP,2.178
20.65.133.225,10.0.2.15,443,41314,TCP,3948723.565
10.0.2.15,54.192.95.40,57754,443,TCP,3949081.840
54.192.95.40,10.0.2.15,443,57754,TCP,2.067
54.192.95.40,10.0.2.15,443,57754,TCP,3949131.460
10.0.2.15,54.192.95.40,57754,443,TCP,44.622
10.0.2.15,172.64.154.86,58978,443,TCP,3950083.728
172.64.154.86,10.0.2.15,443,58978,TCP,1.869
172.64.154.86,10.0.2.15,443,58978,TCP,3950128.448
10.0.2.15,172.64.154.86,58978,443,TCP,0.049
10.0.2.15,35.168.30.237,39016,443,TCP,3951088.549
35.168.30.237,10.0.2.15,443,39016,TCP,2.092
35.168.30.237,10.0.2.15,443,39016,TCP,3951279.975
10.0.2.15,35.168.30.237,39016,443,TCP,0.045
10.0.2.15,142.250.184.174,58679,443,UDP,3951419.203
10.0.2.15,142.250.184.174,58679,443,UDP,2.611
10.0.2.15,142.250.184.174,58679,443,UDP,3951423.681
10.0.2.15,142.250.184.174,58679,443,UDP,3.803
142.250.184.174,10.0.2.15,443,58679,UDP,3951508.449
142.250.184.174,10.0.2.15,443,58679,UDP,2.774
142.250.184.174,10.0.2.15,443,58679,UDP,3951512.194
10.0.2.15,142.250.184.174,58679,443,UDP,2.389
142.250.184.174,10.0.2.15,443,58679,UDP,3951543.520
142.250.184.174,10.0.2.15,443,58679,UDP,1.146
10.0.2.15,142.250.184.174,58679,443,UDP,3951545.029
142.250.184.174,10.0.2.15,443,58679,UDP,18.156
142.250.184.174,10.0.2.15,443,58679,UDP,3951563.944
10.0.2.15,142.250.184.174,58679,443,UDP,3.693
10.0.2.15,142.250.184.174,58679,443,UDP,3951820.449
10.0.2.15,142.250.184.174,58679,443,UDP,0.455
20.65.133.225,10.0.2.15,443,35430,TCP,3103.059
10.0.2.15,20.65.133.225,35430,443,TCP,3951827.824
20.65.133.225,10.0.2.15,443,35430,TCP,1.065
142.250.184.174,10.0.2.15,443,58679,UDP,3951857.830
